Genre,feature0,feature1,feature2
blues,0.284731537,0.554520172,0.355295853
blues,0.284753205,0.562332079,0.355454542
blues,0.285152166,0.561426631,0.28837199
blues,0.285253279,0.549425448,0.333794594
blues,0.285288869,0.554811554,0.357814127
blues,0.28532948,0.525152093,0.323540382
blues,0.285489729,0.527230058,0.329412861
blues,0.28565365,0.520496069,0.359860952
blues,0.285797013,0.522598056,0.392319207
blues,0.285970166,0.523958887,0.318589199
blues,0.286080178,0.525089984,0.361563205
blues,0.286126097,0.517153822,0.361662992
blues,0.286330838,0.52098331,0.359950498
blues,0.286371644,0.532022034,0.440604564
blues,0.286372832,0.539742934,0.399370925
blues,0.286505097,0.542932018,0.381910394
blues,0.286624183,0.548440772,0.387954147
blues,0.286746903,0.545313696,0.417936464
blues,0.286751939,0.547329251,0.403037941
blues,0.286773716,0.545554748,0.387209707
blues,0.287015941,0.548232968,0.366296396
blues,0.287445344,0.546133671,0.348639248
blues,0.287715554,0.544920866,0.38469383
blues,0.287780205,0.549789711,0.396391577
blues,0.287797478,0.546630453,0.417885738
blues,0.2878717,0.575382562,0.312975929
blues,0.287878871,0.564072313,0.323907142
blues,0.287906436,0.553839816,0.377389522
blues,0.287916797,0.541881515,0.327832383
blues,0.288364852,0.531317241,0.333891224
blues,0.288489113,0.54181711,0.230744368
blues,0.288566649,0.538868891,0.328453398
blues,0.28865091,0.538198546,0.228681642
blues,0.289077034,0.542196598,0.294571011
blues,0.289126693,0.543216634,0.174690939
blues,0.289152452,0.589873067,0.300785932
blues,0.289181316,0.588264442,0.313660975
blues,0.289305121,0.595123728,0.332463203
blues,0.289337091,0.585050385,0.307969079
blues,0.289391178,0.573853675,0.360334851
blues,0.289581147,0.581544702,0.364202214
blues,0.289605531,0.58246577,0.335197751
blues,0.289747333,0.577925237,0.297746297
blues,0.289763456,0.570485859,0.269170853
blues,0.289876838,0.588126367,0.371043784
blues,0.289959943,0.536363701,0.346274829
blues,0.290073283,0.541432154,0.337426852
blues,0.290212158,0.541934709,0.383099582
blues,0.290281345,0.538703862,0.418489974
blues,0.290309037,0.543543396,0.438599235
blues,0.290330793,0.539337436,0.310636042
blues,0.290464231,0.538418753,0.328389688
blues,0.290609914,0.543754631,0.303767477
blues,0.290649262,0.539744347,0.312316134
blues,0.290673141,0.534009439,0.365771732
blues,0.290837977,0.559309579,0.2976107
blues,0.290861419,0.549030044,0.288755451
blues,0.290874069,0.554226649,0.300457206
blues,0.291204966,0.55198146,0.295532631
blues,0.29120722,0.554974832,0.300195973
blues,0.291236468,0.549597549,0.34404469
blues,0.291326194,0.545475916,0.331379103
blues,0.291498093,0.540703343,0.365346815
blues,0.291528952,0.54334712,0.29389867
blues,0.291535937,0.550085113,0.276806578
blues,0.291606736,0.550743152,0.305443441
blues,0.291685067,0.565668897,0.28195611
blues,0.291979785,0.567948736,0.28200645
blues,0.292209868,0.568053266,0.340662971
blues,0.292284051,0.561888634,0.268880029
blues,0.292317672,0.559570016,0.271234912
blues,0.292344054,0.561121656,0.260670459
blues,0.292459387,0.554937967,0.31260568
blues,0.292501052,0.569971328,0.269374902
blues,0.292570709,0.563341984,0.248408202
blues,0.292676573,0.568121551,0.195264457
blues,0.292780099,0.558700773,0.262961605
blues,0.292801186,0.567319059,0.273273348
blues,0.293174266,0.566325642,0.286831225
blues,0.293176117,0.575131474,0.315534488
blues,0.293227242,0.563049892,0.216377275
blues,0.293359183,0.559913938,0.301522249
blues,0.293863363,0.556222944,0.297137587
blues,0.294314909,0.56738931,0.298264342
blues,0.294334317,0.565887481,0.299229292
blues,0.294377217,0.229868786,0.363619685
blues,0.294589434,0.203494507,0.266842925
blues,0.294610499,0.20189504,0.340343847
blues,0.294626393,0.195634461,0.344446954
blues,0.294686603,0.181030448,0.243918146
blues,0.294712704,0.162993607,0.335358039
blues,0.294747921,0.218795191,0.349998152
blues,0.295352833,0.219883146,0.379108114
blues,0.295377423,0.225669466,0.387837274
blues,0.295501028,0.235805488,0.365369028
blues,0.295546449,0.088006712,0.426331265
blues,0.295553056,0.244922214,0.404827462
blues,0.295690091,0.082944592,0.345491196
blues,0.295736459,0.221281229,0.253641793
blues,0.295754561,0.026484395,0.420600949
blues,0.295781507,0.272599372,0.370878129
blues,0.296049689,0.038937612,0.388318431
blues,0.296201313,0.198146447,0.33345247
blues,0.296204057,0.074313131,0.424400713
blues,0.296239966,0.246248089,0.404658452
blues,0.296263454,0.590983998,0.344681327
blues,0.296291846,0.581818806,0.384486132
blues,0.296298427,0.606649351,0.41204337
blues,0.296364004,0.526126139,0.379072037
blues,0.296407802,0.576251422,0.430727607
blues,0.296481258,0.570804448,0.426476717
blues,0.296612888,0.592286944,0.341090259
blues,0.296797352,0.562770337,0.351902442
blues,0.296965505,0.603354185,0.282768629
blues,0.296980245,0.574289107,0.330563827
blues,0.29716665,0.68981575,0.294650942
blues,0.297223534,0.610932199,0.302836886
blues,0.297271816,0.679319552,0.340007664
blues,0.297318256,0.609297851,0.306240645
blues,0.297382675,0.646768392,0.324556684
blues,0.297410682,0.626625829,0.327759164
blues,0.29743407,0.638815244,0.337326985
blues,0.297456361,0.666655877,0.363159824
blues,0.297493865,0.592016156,0.317807549
blues,0.297551605,0.597111482,0.33393918
blues,0.297653058,0.565852993,0.409465208
blues,0.297654994,0.578920977,0.404960303
blues,0.297722312,0.546044886,0.429395364
blues,0.297738804,0.543964116,0.408428758
blues,0.297767958,0.56607009,0.419675113
blues,0.297787325,0.707174069,0.50129274
blues,0.297798196,0.509845992,0.380529676
blues,0.297849503,0.609541266,0.361625117
blues,0.297984085,0.492698225,0.342813819
blues,0.298391442,0.525655966,0.370659937
blues,0.298417584,0.55846825,0.398641773
blues,0.298423332,0.582905878,0.374230736
blues,0.298428699,0.628841325,0.383428294
blues,0.298674199,0.561923244,0.471767119
blues,0.298908753,0.582809647,0.384445861
blues,0.298936069,0.556911977,0.450181121
blues,0.29896776,0.602022643,0.386855678
blues,0.299206063,0.615698693,0.396750107
blues,0.299362952,0.565732305,0.461421903
blues,0.299487423,0.620562103,0.360329977
blues,0.299509052,0.601121848,0.380288299
blues,0.299580017,0.55810928,0.364023002
blues,0.299583588,0.537728969,0.369317733
blues,0.299651685,0.552939081,0.373783698
blues,0.299688095,0.564364883,0.358729016
blues,0.299799505,0.559150765,0.36437189
blues,0.299817293,0.555123954,0.322715931
blues,0.299915398,0.57183591,0.32785987
blues,0.299986736,0.543157745,0.208106232
blues,0.300281323,0.557541404,0.268430488
blues,0.300336765,0.570566276,0.325690258
blues,0.300350054,0.537414572,0.338457895
blues,0.300359032,0.536378251,0.289057702
blues,0.300379376,0.538451534,0.295389896
blues,0.30044029,0.550189095,0.320752472
blues,0.300485876,0.542240955,0.250624238
blues,0.300555921,0.552015216,0.300741799
blues,0.300706539,0.574532218,0.264824039
blues,0.300757417,0.534018925,0.314753451
blues,0.30081274,0.536453462,0.295174394
blues,0.300846058,0.483614501,0.353063063
blues,0.301361755,0.546172506,0.384819146
blues,0.301376713,0.530953799,0.412967795
blues,0.301602707,0.548919285,0.39580279
blues,0.301800977,0.531013578,0.391588616
blues,0.301833887,0.51099566,0.364830274
blues,0.301877973,0.489015382,0.435107342
blues,0.302047286,0.475059633,0.366422498
blues,0.302132186,0.511786342,0.40786815
blues,0.302174313,0.512446196,0.407483598
blues,0.302249638,0.643437449,0.360806845
blues,0.302467141,0.561858442,0.381792043
blues,0.30262694,0.573787248,0.375018458
blues,0.302741036,0.621970894,0.37441337
blues,0.302767108,0.637305389,0.38563911
blues,0.302903559,0.592586494,0.394750185
blues,0.303106925,0.599406836,0.42200994
blues,0.303154829,0.579632346,0.387171712
blues,0.303211776,0.572102004,0.407297101
blues,0.303224964,0.56640205,0.386585961
blues,0.303294522,0.551795077,0.241681308
blues,0.30350327,0.557536942,0.259123461
blues,0.303548441,0.557493812,0.328844116
blues,0.30358941,0.559236732,0.341507639
blues,0.303612255,0.559881484,0.362291385
blues,0.303716502,0.557871026,0.32471801
blues,0.303727408,0.558751185,0.388479171
blues,0.303731258,0.552102302,0.477664435
blues,0.304036933,0.55213218,0.340809462
blues,0.304090184,0.558359744,0.350452154
blues,0.304231248,0.560110683,0.311060226
blues,0.304302288,0.56275004,0.212789923
blues,0.304366787,0.56665053,0.482748439
blues,0.304415244,0.562216331,0.403085072
blues,0.304899461,0.556618411,0.45199207
blues,0.304919445,0.56594976,0.369106507
blues,0.304944788,0.556767473,0.505813686
blues,0.305072198,0.555374482,0.488822376
blues,0.305158154,0.555468635,0.459685106
blues,0.305300645,0.551925027,0.463128817
blues,0.305330614,0.558774917,0.443552709
blues,0.305441303,0.557961666,0.375007724
blues,0.305632805,0.555028883,0.359654733
blues,0.305736403,0.550804511,0.303115113
blues,0.305750375,0.556199743,0.363423467
blues,0.305880686,0.575537574,0.418886325
blues,0.305973896,0.558437782,0.326964064
blues,0.306014542,0.55478919,0.236507938
blues,0.306115094,0.553801091,0.454067302
blues,0.306122903,0.547869418,0.36536462
blues,0.306241667,0.555589371,0.406398006
blues,0.306330045,0.558594298,0.494878088
blues,0.306330205,0.556833031,0.399737512
blues,0.306428262,0.55996433,0.357575879
blues,0.306455174,0.568049536,0.394255845
blues,0.306508582,0.55502188,0.381993135
blues,0.306630817,0.563605757,0.307148863
blues,0.306635795,0.557659309,0.311150092
blues,0.30671034,0.547491346,0.331547208
blues,0.306839471,0.555186732,0.382323805
blues,0.306962397,0.552567039,0.496453546
blues,0.307021068,0.556260478,0.5306749
blues,0.307288252,0.559831092,0.45318456
blues,0.307344759,0.556612334,0.598363112
blues,0.307437674,0.554664046,0.61193693
blues,0.307457737,0.552651645,0.62491919
blues,0.307515252,0.555843339,0.46485771
blues,0.307651705,0.557493891,0.428939724
blues,0.307660309,0.553835521,0.541949264
blues,0.307855947,0.557266545,0.368185624
blues,0.30806011,0.553067625,0.369093442
blues,0.308179717,0.555675145,0.322488683
blues,0.308186177,0.557637603,0.376058757
blues,0.308237127,0.557023015,0.341829226
blues,0.308293595,0.55210459,0.424005361
blues,0.308361048,0.551907555,0.257899275
blues,0.308404169,0.559855241,0.26064702
blues,0.308406491,0.56158696,0.185442367
blues,0.308443018,0.560149381,0.318721494
blues,0.308593855,0.562726653,0.38917511
blues,0.308599148,0.559836523,0.525495705
blues,0.308734338,0.558077289,0.505634028
blues,0.308752469,0.552614923,0.564251278
blues,0.308816741,0.547571647,0.581098889
blues,0.308852561,0.557499344,0.532616114
blues,0.309123088,0.558434398,0.449632679
blues,0.309169089,0.555341479,0.463112902
blues,0.309175729,0.556117225,0.566482838
blues,0.309215936,0.557456761,0.593444113
blues,0.309338284,0.557466729,0.575272197
blues,0.309667279,0.553295523,0.57139886
blues,0.309683628,0.552601542,0.564967939
blues,0.309808398,0.554136427,0.356286199
blues,0.309830963,0.553980705,0.534444551
blues,0.309953573,0.550733676,0.5138419
blues,0.310146116,0.556423531,0.367080176
blues,0.310351634,0.553864544,0.468654764
blues,0.31038476,0.554820778,0.628817236
blues,0.310418842,0.556779785,0.399504218
blues,0.310467059,0.554355108,0.385159458
blues,0.310509287,0.558384482,0.639112618
blues,0.310513957,0.557151305,0.573731671
blues,0.310561299,0.558982072,0.634572642
blues,0.310570349,0.556792217,0.597835202
blues,0.310581244,0.555240385,0.62452455
blues,0.310584295,0.554957567,0.661635073
blues,0.310633929,0.556861228,0.614486306
blues,0.310675591,0.558077553,0.562479728
blues,0.310805232,0.556154663,0.624339998
blues,0.310818196,0.552732992,0.571517569
blues,0.310908287,0.563577888,0.42472278
blues,0.311004887,0.556843331,0.476326772
blues,0.3112184,0.577610222,0.487240106
blues,0.311305986,0.574541642,0.49859091
blues,0.31131277,0.541033389,0.405697699
blues,0.311542634,0.553608168,0.473016647
blues,0.311557181,0.560270106,0.509580056
blues,0.311565461,0.551847811,0.460960237
blues,0.311638042,0.576136597,0.518139963
blues,0.311657931,0.566228457,0.559746455
blues,0.311660604,0.565553092,0.30977827
blues,0.311700027,0.558033488,0.333307564
blues,0.311710228,0.558044041,0.360737688
blues,0.311864341,0.55163725,0.376005421
blues,0.311997968,0.553857185,0.392681173
blues,0.312053349,0.564251114,0.223177255
blues,0.312070351,0.56274841,0.261568369
blues,0.312081547,0.556201054,0.22087359
blues,0.312146343,0.555365397,0.347965975
blues,0.312190697,0.5526584,0.264360062
blues,0.312433224,0.55681475,0.351911817
blues,0.312664072,0.558099197,0.405606062
blues,0.312679892,0.557289126,0.358655424
blues,0.31269108,0.558371488,0.37742408
blues,0.312776495,0.555997499,0.423458004
blues,0.312789056,0.554264249,0.36597301
blues,0.312973656,0.555450605,0.596944833
blues,0.313247252,0.553773871,0.560260381
blues,0.313266188,0.551558599,0.307479347
blues,0.313444836,0.555075387,0.505912091
blues,0.313518213,0.545436183,0.341177621
blues,0.313563764,0.546880994,0.357451934
blues,0.313595222,0.530614374,0.293912254
blues,0.313744265,0.554216132,0.315609412
blues,0.313748559,0.540826672,0.365899445
blues,0.313774216,0.554335447,0.350321337
blues,0.313958005,0.539475691,0.341689008
blues,0.314099982,0.537851077,0.468802167
blues,0.314219571,0.529497291,0.504844152
blues,0.314313657,0.530067761,0.496610244
blues,0.314381653,0.605740981,0.416674218
blues,0.314440586,0.609453407,0.380821713
blues,0.314521144,0.611751766,0.364186326
blues,0.31452363,0.612740972,0.428678424
blues,0.314720707,0.610638512,0.351168482
blues,0.314908532,0.611762921,0.346650525
blues,0.315075579,0.609977897,0.337268615
blues,0.315083618,0.609054502,0.457351038
blues,0.31511196,0.61168005,0.375525024
blues,0.315132556,0.611895791,0.462651875
blues,0.315190584,0.602133166,0.409279258
blues,0.315229086,0.60777621,0.472785784
blues,0.315467953,0.599667897,0.496158936
blues,0.315541041,0.601132772,0.358624741
blues,0.315640918,0.60921747,0.432936678
blues,0.315651272,0.605292711,0.386697761
blues,0.315715184,0.603765844,0.481299543
blues,0.315721376,0.599702611,0.530142982
blues,0.315727169,0.592126028,0.474360609
blues,0.315759647,0.602551383,0.514145812
classical,0.315836705,0.553443094,0.386007775
classical,0.315929965,0.555140613,0.316396921
classical,0.315976305,0.5544777,0.335135173
classical,0.316124997,0.558556074,0.335745614
classical,0.316154609,0.55678523,0.313432129
classical,0.316274982,0.553880281,0.293510469
classical,0.316312939,0.557574416,0.334273393
classical,0.316349723,0.553135379,0.339903629
classical,0.316588912,0.555842459,0.224943723
classical,0.31666485,0.555340277,0.334925451
classical,0.316738826,0.557954655,0.362902665
classical,0.316875958,0.556333975,0.364471238
classical,0.316969852,0.558707204,0.416575469
classical,0.316976221,0.557501339,0.433313293
classical,0.316989869,0.557115238,0.385456129
classical,0.317016008,0.557961272,0.420790189
classical,0.31710554,0.557356336,0.313549215
classical,0.317280752,0.55739123,0.297737028
classical,0.317324467,0.557500044,0.280247226
classical,0.317406369,0.558282235,0.35672671
classical,0.317428549,0.556785183,0.220108934
classical,0.317540683,0.554254053,0.205683724
classical,0.317592716,0.554327533,0.299969578
classical,0.317660231,0.554453304,0.352924403
classical,0.317745869,0.556762496,0.286824619
classical,0.317780419,0.554253787,0.271025589
classical,0.317824453,0.555729997,0.196796513
classical,0.31782912,0.553544107,0.287084547
classical,0.317881236,0.554849946,0.280434388
classical,0.318050304,0.553744872,0.260689396
classical,0.318243088,0.556926331,0.450478818
classical,0.318299475,0.555400615,0.406271278
classical,0.318361933,0.55679786,0.435606157
classical,0.31838122,0.554912042,0.451025369
classical,0.318646013,0.555478319,0.430255893
classical,0.318667746,0.556522039,0.445199055
classical,0.318799829,0.554893315,0.400459406
classical,0.318866067,0.556708955,0.502917365
classical,0.318934777,0.554592181,0.458213617
classical,0.318990617,0.556220899,0.465426608
classical,0.319044747,0.556135264,0.374965908
classical,0.319069557,0.558526351,0.406225133
classical,0.319080384,0.556728288,0.439392657
classical,0.319108015,0.558073323,0.531081254
classical,0.319113687,0.555794837,0.485959215
classical,0.319116061,0.555875711,0.457403948
classical,0.319132706,0.557262268,0.457289239
classical,0.319222763,0.557348855,0.520396494
classical,0.319238943,0.555602532,0.453107945
classical,0.319436289,0.555917431,0.328315869
